"1041714","据美国ABC电视台消息，近日，苹果公司致信美国贸易代表办公室表示，美国继续加征关税将导致其产品涨价。苹果公司在信中说，美国的征税计划涵盖了公司的一系列产品，Apple Watch、Air Pods等产品价格将有所提高，并且强调，加征关税后，将严重打击美国经济增长，使其竞争力下降，贸易战增加的成本将更多地落在美国消费者身上。对此，特朗普8号发推文承认加征关税可能会使得苹果产品价格上涨，但称，对苹果公司来说有一个简单的解决方案，那就是在美国建新工厂。苹果公司目前还并未就此作出回应。（央视）","2018-09-10 13:07:25","2018-09-10 13:07:25","['行业', '公司', '其他']"
"1041715","近日中国电建与挪威NBT公司正式签订了乌克兰西瓦什250兆瓦风电项目EPC合同。西瓦什250兆瓦风电项目由挪威NBT公司投资，欧洲复兴开发银行牵头融资，中国电建与福建公司组成联营体共同作为EPC承包商。该项目位于乌克兰南部赫尔松地区锡瓦什湖畔，装机容量250兆瓦, 采用64台Nordex 3.9兆瓦风机，适用欧盟标准。预计于2018年10月10日实现融资关闭，正式开工，2019年12月31日完工。","2018-09-10 13:12:56","2018-09-10 13:13:05","['公司']"
"1041716","丰田汽车公司周一表示，由于北海道一座变速器厂受地震影响关闭而被迫暂停生产的16座组装厂将于周四全面恢复生产。较早时丰田表示，北海道变速器厂的电力供应已经恢复，该厂将在今晚8点30分开始的夜班期间恢复生产。","2018-09-10 13:13:22","2018-09-10 13:13:22","['公司']"
"1041717","创业板跌破1400点，跌逾1.7%，刷新2014年8月来新低。","2018-09-10 13:17:18","2018-09-10 13:17:23","['焦点', 'A股']"
"1041718","快讯：午后两市持续下挫，创业板指盘中跌破1400关口，续创4年低点，日内跌幅1.7%。","2018-09-10 13:17:43","2018-09-10 13:17:43","[]"
"1041719","食药监介入“老鼠门”，呷哺呷哺股价大跌逾6%，截止发稿，跌6.46%，报10.72元，最新市值115亿港元。针对火锅中发现老鼠的情况，呷哺呷哺回应称，涉事门店已经于9日停业，全面自查自纠。目前，公司还在跟顾客持续沟通，积极协商解决方案。此外，公司还成立了专项调查组，对此次事件进行深入调查。调查结果出来后，将及时与公众和媒体通报。","2018-09-10 13:21:33","2018-09-10 13:21:39","['公司']"
"1041720","印尼央行：预计2019年经济增速在区间低端。","2018-09-10 13:21:52","2018-09-10 13:22:01","['央行']"
"1041721","记者从上海市房屋管理局获悉，目前上海住房租赁市场供需总体平衡，住房租金总体平稳，市面上未发现快速上涨的情况。根据住房和城乡建设部等七部门印发的《关于在部分城市先行开展打击侵害群众利益违法违规行为治理房地产市场乱象专项行动的通知》要求，上海住建、房管、宣传、公安、工商、税务、物价、司法、银监等部门将联合行动，到今年年底，在全市范围内开展房地产市场专项整治。其中，炒作、操纵房租，捏造、散布不实信息，侵害承租人权益等行为将成为整治重点。通过进一步整顿和规范市场秩序，健全房地产市场监管机制，切实维护人民群众合法权益。","2018-09-10 13:29:09","2018-09-10 13:29:19","['行业']"
"1041722","9月9日，贵州省白酒产业振兴与发展研讨会在贵阳举行。茅台集团与京东物流子公司合作投资项目实现签约；本次活动现场还签订仁怀商贸物流项目、劲牌酒业酱香型白酒生产二期建设项目等投资类合作项目9个，总投资72.5亿元；怀庄酒业、夜郎古酒等相关企业签订贸易类项目9个，签约金额48亿元。","2018-09-10 13:30:24","2018-09-10 13:30:24","['公司']"
"1041723","中信钛业发布提价函，宣布受煅后焦、液碱、天然气等原燃料价格上涨影响，自10月1日起，各牌号钛白粉售价上调300元/吨。","2018-09-10 13:34:56","2018-09-10 13:35:03","['公司']"
"1041724","印度卢比兑美元跌幅扩大至1%。","2018-09-10 13:36:37","2018-09-10 13:36:45","['市场']"
"1041725"," 全球央行论坛“中央银行”（Central Banking）将最佳分布式账本计划之金融科技与监管科技奖（FinTech & RegTech Award）授予南非央行，以表彰其成功开发的项目“Khokha”，该项目成功利用以太坊区块链平台处理银行间支付与结算。","2018-09-10 13:38:55","2018-09-10 13:38:55","['宏观']"
"1041726","中新科技9月10日表示，根据相关方面最新公布的信息，公司目前出口美国的智能电视和显示器整机产品未被列入美国加征关税清单，该事项目前对公司主要业务无影响。","2018-09-10 13:41:04","2018-09-10 13:41:18","['公司', 'A股']"
"1041727","印度银行间拆借利率较上日收盘涨30个基点，报6.65%，为8月23日以来新高。","2018-09-10 13:43:20","2018-09-10 13:43:20","['市场']"
"1041728","据贵州省发展和改革委员会网站消息，为全面贯彻落实国务院近期部署的促进民间投资持续健康发展有关要求，进一步激发民间投资活力，扩大民间投资规模，推动贵州省经济高质量发展。根据工作安排，省发展改革委会同有关部门研究提出了贵州省2018年第二批重大民间投资项目工程包。“工程包”主要内容显示，本次共向社会资本推介民间投资项目82个，项目总投资1050.08亿元，拟引入民间资本规模为892.15亿元。","2018-09-10 13:48:42","2018-09-10 13:48:42","['宏观']"
"1041729","创业板指午后跌幅扩大至2%，沪指跌1%，个股一片惨绿，翻红个股仅500余只，苹果概念、国产软件、数字中国等板块领跌。","2018-09-10 13:50:29","2018-09-10 13:53:16","['市场', 'A股']"
"1041730","摩根士丹利：若美元维持强势，美债收益率上升，则印度央行可能被迫进一步加息50至100个基点。","2018-09-10 13:52:38","2018-09-10 13:52:43","['市场', '观点']"
"1041731"," 从北京市住建委获悉，近日，北京市住建委发布了《关于对新建住宅交付使用前实施房屋质量查验的通知(征求意见稿)》。根据征求意见稿，北京市新建住宅将实施交付使用前房屋质量查验制度，完成住宅工程质量分户验收和单位工程质量竣工验收的新建房屋方可交付业主查验。据了解，与此前本市发布的《关于规范预售商品住宅交接前房屋查验的通知》相比，此次房屋查验制度扩大了房屋查验的范围，由预售商品住宅扩大到新建住宅。通知所称的住宅是指供居住使用的建筑，包括商品住房，回迁房，经济适用住房、限价商品住房、定向安置住房、自住型商品住房以及共有产权住房等政策性住房。（新京报）","2018-09-10 13:57:32","2018-09-10 13:57:41","['行业']"
"1041732","近日，装载150万居里国产钴60的集装箱顺利装船运往海外，这是中核集团中国同辐继2018年1月100万居里国产钴60首次实现规模化出口以来的再度出海。","2018-09-10 13:58:05","2018-09-10 13:58:17","['公司']"
"1041733","在9月10日于成都召开的第三届全球遥控驾驶航空器系统专题研讨会上，国家空管委办公室副主任蔡军表示，无人航空器发展快与法规标准滞后，使用多与空域资源紧张，信息化程度高与核心技术突破难等核心矛盾尚未得到根本解决，希望各方面专家、管用双方携手共同面对。（每日经济新闻）","2018-09-10 13:59:38","2018-09-10 13:59:38","['行业']"
"1041734","日股日经225指数收盘涨0.3%至22373.09点；东证指数收盘涨0.2%至1687.61点。","2018-09-10 14:01:33","2018-09-10 14:02:22","['市场']"
"1041735","今日午间，证监会对上市公司收购少数股权时“经营性资产”的范畴做出解释修订。资深保荐代表人王骥跃表示，此前“20%红线”限制针对的是所有企业，新规放开了上市公司收购多数企业的20%的指标限制，仅保留了对金融企业的红线要求。新规则实际上是对上市公司并购重组的鼓励。（一财）","2018-09-10 14:03:54","2018-09-10 14:03:54","['市场']"
"1041736","9月7日，国家煤矿安监局在京召开专题会议，研究部署加强重点省煤矿安全监管监察工作。应急管理部副部长、国家煤矿安监局局长黄玉治要求，要坚持管理、装备、素质、系统并重，加大煤矿安全投入、落实煤矿安全规程及标准、严格执行矿长带班下井制度、加强班组建设和设备管理、减少井下作业人员，不断推进煤矿安全基础建设。据统计，今年1-8月，全国共发生煤矿事故169起、死亡211人，同比增加20起、减少32人。","2018-09-10 14:05:24","2018-09-10 14:05:31","['行业']"
"1041737","俄罗斯能源部长诺瓦克9月13日将与美国能源署长佩里进行会谈。（俄新社）","2018-09-10 14:09:09","2018-09-10 14:09:16","['宏观']"
"1041738","第十届中国包头·稀土产业论坛9月10日在包头召开。论坛现场，中国稀土行业协会会长、中国科学院院士张洪杰表示，2018年3月份稀土价格小幅度上涨，价格在回归。稀土板块中的磁性板块一直在稳步增长，这源于高端制造业的发展需求很强。中国2017年稀土产品进口量是2016年全年的两倍。2018年1-6月份稀土出口2.6万吨，出口额达到2.56亿美元，同比增长26%，呈现增长态势。（每日经济新闻）","2018-09-10 14:09:44","2018-09-10 14:09:54","['行业']"
"1041739","根据行业标准制修订计划，相关标准化技术组织等单位已完成《合成盐酸安全技术规范》等7项化工行业标准、《石油化工工程高处作业技术规范》1项石化行业标准、《铁矿山安全生产技术规范》等3项冶金行业标准、《银冶炼安全生产规范》1项有色行业标准、《冷冻烘焙食品》等71项轻工行业标准、《纺织品 纤维定量分析 近红外光谱法》等18项纺织行业标准、《气雾漆》等3项包装行业标准的制修订工作，在以上104项行业标准批准发布之前，为进一步听取社会各界意见，特予以公示，截止日期2018年10月10日。","2018-09-10 14:09:59","2018-09-10 14:09:59","['宏观']"
"1041740","香港金管局在其网站发表声明称，双方将加强在金融科技上的合作，以鼓励和促进两地金融服务创新，并支持创新金融业务进军对方市场。","2018-09-10 14:12:10","2018-09-10 14:12:17","['宏观']"
"1041741","日前，固铂轮胎美国公司宣布，将在10月1日之前上调所有旗下品牌轮胎的价格。据悉，固铂轮胎的涨价幅度为4%，涵盖全部乘用车和轻卡轮胎产品，区域为北美市场。","2018-09-10 14:13:16","2018-09-10 14:13:16","['公司']"
"1041743","近日，北京、云南昆明等地的中成药纷纷涨价，天麻祛风补片从14元涨到28元，桑菊银翘散从20元左右涨到了近40元，清肺化痰丸从7.2元涨到24.5元，知柏地黄丸、六味地黄丸、补中益气丸也上涨了一倍左右。北京等地的中成药价也有所上调，复方片仔癀软膏10g的售价从此前的40多元涨至如今的59.8元。（健康时报）","2018-09-10 14:15:20","2018-09-10 14:15:27","['行业']"
"1041744","沥青主力合约涨幅午后扩大至逾5%，续创2015年以来新高。","2018-09-10 14:19:21","2018-09-10 14:19:21","['市场']"
"1041745","9月10日至10月26日，河北省将在全省范围内组织开展为期一个半月的水环境执法检查专项行动。此次专项执法检查，分各市自查、整治提升和全省督查3个阶段，将对辖区内所有涉水污染源进行一次全面排查，尤其对城镇污水处理厂、重点涉水企业、入河排污口、工业园区集中污水处理设施等进行严查，对河流县界考核断面水质情况进行认真分析研究，查找水环境突出问题和薄弱环节。","2018-09-10 14:20:54","2018-09-10 14:21:03","['宏观']"
"1041746","拉托维亚央行称，拉托维亚央行行长已将在欧洲央行管委会的表决权移交给了副行长。","2018-09-10 14:22:19","2018-09-10 14:22:27","['宏观']"
"1041747","本届京津冀投洽会针对节能环保、智能制造、生物医药、高新技术等领域，收集发布了367个项目，促成一批企业达成合作意向。","2018-09-10 14:23:49","2018-09-10 14:23:56","['宏观']"
"1041748","9月10日中午，有自媒体称，北京市互联网金融行业协会今日正式启动P2P网络借贷行业合规自律检查工作，且前期核查组将率先入场20余家平台。北京互金协会相关人士称，北京互金协会对京籍P2P的自律检查工作“9月10号启动，机构还需要交一些资料，没有入场检查。”至于“20余家数量说”，该位人士表示“不清楚他们是什么口径统计的”。（新京报）","2018-09-10 14:24:06","2018-09-10 14:24:13","['行业']"
"1041749","指数午后持续下挫，创业板指跌2.5%，深成指跌2%，沪指跌幅扩大至1.1%，板块集体飘绿，仅400只个股上涨。","2018-09-10 14:24:36","2018-09-10 14:24:42","['市场', 'A股']"
"1041750","青岛海关10日发布消息称，2018年前8个月，山东省外贸进出口总值1.2万亿元，比去年同期增长3.2%。","2018-09-10 14:25:39","2018-09-10 14:25:48","['宏观']"
"1041751","中国中车9月7日在吉林长春展出新一代地铁车，并首次对外披露全车从关键系统到客室内部所应用的全自动无人运行、全复合材料车体等诸多最新科技。该地铁车采用国际最高自动化等级的无人运行系统，车内取消了驾驶员座位设置。 （中新网）","2018-09-10 14:26:00","2018-09-10 14:26:06","['行业']"
"1041752","印度卢比兑美元延续跌势，刷新纪录创新低。","2018-09-10 14:28:17","2018-09-10 14:28:31","['市场']"
"1041753","法国财长：法国2019年赤字率不会超过3%红线。","2018-09-10 14:29:09","2018-09-10 14:29:09","['宏观']"
"1041754","韩国首尔综指收盘上涨0.25%。","2018-09-10 14:31:02","2018-09-10 14:31:12","['市场']"
"1041755","9月10日，深交所向西藏发展发关注函，要求公司说明实际控制人的认定情况及其依据；关于实际控制人的披露内容是否存在虚假陈述；说明未就民事调解、强制执行、执行和解等进展情况及时进行信息披露的原因，是否存在信息披露不及时的违规情形等。","2018-09-10 14:31:23","2018-09-10 14:31:36","['公司', 'A股']"
"1041756","受中间体价格继续上涨影响，自9月8日起，分散常规系染料系列上调2000元/吨，部分特殊品大厂已断货。","2018-09-10 14:31:41","2018-09-10 14:31:41","['行业']"
"1041757","日前，正在执行中国大洋48航次任务的“大洋一号”船上，我国自主研发的深海装备“海龙11000”ROV（无人缆控潜水器），在西北太平洋海山区完成6000米级大深度试验潜次，最大下潜深度5630米，创造了我国ROV深潜纪录。在试潜中，“海龙11000”利用机械手近底释放了标识物，开展了4个小时的高清观测，完成5次共320米的船舶—ROV联动移位，水下工作时间长达13个小时。（中国自然资源报）","2018-09-10 14:36:11","2018-09-10 14:36:11","['宏观']"
"1041758","华统股份9月10日在投资者互动平台表示，公司生鲜猪肉售价每天都是有变动的，总体来说最近是有所上涨。","2018-09-10 14:40:50","2018-09-10 14:41:01","['公司', 'A股']"
"1041759","欧洲央行监事长诺伊：金融去监管的氛围渐长。","2018-09-10 14:42:05","2018-09-10 14:42:15","['宏观']"
"1041760","近日，中兴通讯与中国移动针对2018年PON系统设备新建集采和扩容完成框架签订，就后续中移10G PON建设项目达成正式合作。本次中国移动PON系统设备集采首次纳入XGS-PON设备。中兴通讯提供的业界最新一代TITAN系列ZXA10 C600等产品，是业界首个采用高端路由器架构的10G~100G PON光接入平台，采用自研芯片。","2018-09-10 14:43:36","2018-09-10 14:43:36","['公司']"
"1041761","根据彭博社取得的文件和知情人士的信息指出，上海市高级人民法院于8月20日裁定冻结中科建设开发总公司及其关联公司中科建飞投资控股集团的资产，以回应放款银行针对10.5亿元人民币贷款提起的诉讼。文件指出，法院裁定冻结公司9.626亿元人民币存款或同等资产是为了回应东亚银行、永隆银行、兆丰国际、彰化商业银行、创兴银行、中国信托商业银行、玉山银行、马来亚银行在8月16日提出的诉讼。注：中科建设开发总公司是中国科学院的全资子公司。","2018-09-10 14:49:10","2018-09-10 14:49:10","['公司']"
"1041762","豆一期货尾盘涨停，沥青涨5.6%。","2018-09-10 14:50:46","2018-09-10 14:51:04","['焦点']"
"1041763","西安市云轨示范线项目开工仪式9日在西安高新区举行。云轨也称为单轨铁路系统，是通过单根轨道来支撑、稳定和导向，车体骑跨在轨道梁上的跨座式单轨。西安高新云轨示范线规划线路全长约27.5km。先期开工建设的一期工程鱼化寨站至纬二十八路站，线路长约17.77km，全部为高架线，设置车站18座。（新华社）","2018-09-10 14:54:14","2018-09-10 14:54:23","['其他']"
"1041764","10日从自然资源部了解到，我国自主研发的“海龙11000”无人有缆潜水器日前在西北太平洋海山区完成6000米级大深度试潜，最大潜深5630米，创下我国无人有缆潜水器深潜纪录。 （新华社）","2018-09-10 14:54:39","2018-09-10 14:54:39","['其他']"
"1041765","英镑/美元跌破1.2900关口至盘中低点；欧元/美元跌破1.1530至盘中低点。","2018-09-10 14:55:52","2018-09-10 14:56:05","['市场']"
"1041766","沪深300指数跌幅扩大至1.5%。","2018-09-10 14:59:53","2018-09-10 15:00:03","['A股']"
"1041767","沥青期货尾盘涨停。","2018-09-10 15:00:11","2018-09-10 15:00:11","['市场']"
"1041768","期市收盘，农产品期货多数收涨，沥青、豆一尾盘涨停。沥青收涨6%，豆一涨5%，焦煤涨逾3%，沪铅、郑醇涨逾2%，豆粕、郑煤、苹果、螺纹、菜粕、原油、菜籽涨逾1%，锰硅、鸡蛋、沪锡、玉米、棉纱、橡胶、塑料、焦炭、郑棉、沪锌、硅铁等收涨。","2018-09-10 15:01:29","2018-09-10 15:01:35","['市场']"
"1041769","欧股开盘，欧洲Stoxx600开盘上涨0.1%。","2018-09-10 15:01:47","2018-09-10 15:01:55","['市场']"
"1041770","土耳其第二季度经济同比增长5.2%。","2018-09-10 15:02:04","2018-09-10 15:02:14","['数据', '市场']"
"1041771","上证综指收盘下跌1.21%，报2669.49；深证成指下跌1.97%，报8158.49；创业板指下跌2.41%，报1390.82。从盘面上看，两市板块几乎全线受挫，仅仅特高压、燃气水务、啤酒板块飘红，苹果概念、数字中国、稀土永磁居板块跌幅榜前列。http://t.cn/RsQdqDH","2018-09-10 15:04:04","2018-09-10 15:04:14","['焦点', 'A股']"
"1041772","俄罗斯卢布兑美元贬破70，为2016年3月以来首次。","2018-09-10 15:04:17","2018-09-10 15:04:29","['市场', '焦点']"
"1041773","香港恒生指数跌幅扩大至1.9%，较1月高点跌20%。","2018-09-10 15:04:55","2018-09-10 15:04:55","['市场', '焦点']"
"1041774","福寿园今日在香港低开低走，现跌23%，创下上市以来的纪录最大跌幅，成交量为3个月日均水平的逾5倍。民政部上周五盘后公布殡葬管理条例修订草案，称将规范殡葬服务价格管理，对遗体整容等与基本服务密切相关的延伸服务实行政府指导价。公告称，规定国家建立基本殡葬公共服务制度，覆盖遗体接运、暂存、火化、骨灰存放、生态安葬等基本服务项目，实行政府定价管理。对于殡葬服务实行收费公示和明码标价，要求签订服务合同、出具结算票据，维护消费者合法权益。","2018-09-10 15:12:47","2018-09-10 15:12:55","['公司']"
"1041775","文件显示，ALTABA寻求从减持雅虎日本股权获得约25亿美元。","2018-09-10 15:13:29","2018-09-10 15:13:45","['公司', '焦点']"
"1041776","乘联会：中国8月份广义乘用车零售销量同比减少7.4%。","2018-09-10 15:14:29","2018-09-10 15:14:29","['数据']"
"1041777","《日本经济新闻》9月10日报道称，由日本最大经济团体经团联、日中经济协会、日本商工会议所组成的访华团9日抵达北京，进行为期5天的访问。团体将与中国政府官员和企业高管就中日合作进行磋商。在美国特朗普政权强化贸易保护主义、美国与各国的贸易摩擦激化的背景下，双方预计将探讨中日间的经济合作。（环球网）","2018-09-10 15:18:37","2018-09-10 15:18:44","['其他']"
"1041778","华硕8月份营收同比下降10.90%，至337亿元台币。","2018-09-10 15:19:06","2018-09-10 15:19:13","['公司']"
"1041779","9日下午，发改委主任何立峰和缅甸计划与财政部部长吴梭温分别代表两国政府签署了《中华人民共和国政府与缅甸联邦共和国政府关于共建中缅经济走廊的谅解备忘录》。签约前，何立峰与吴梭温部长就落实两国领导人共识、推动中缅经济走廊建设进行了简短交流。","2018-09-10 15:28:48","2018-09-10 15:28:54","['其他']"
"1041780","从在青岛市崂山区举行的2018国际虚拟现实创新大会新闻发布会获悉，该大会将于本月27日举行。会议期间，中国信息通信研究院将联合华为公司发布虚拟现实白皮书和虚拟现实产业地图，同时将有中科院自动化研究所相关项目和青岛华声数字文化创意有限公司等20余家虚拟现实企业签订落户协议。（中新网）","2018-09-10 15:28:58","2018-09-10 15:29:04","['行业', 'A股']"
"1041781","58速运更名快狗打车后引发讨论，58到家创始人、快狗打车董事长陈小华今日在媒体沟通会上表示，快狗打车的更名是成功的，新增3倍客户，多1亿人知道，引发了上百家媒体关注。","2018-09-10 15:30:02","2018-09-10 15:30:11","['公司']"
"1041782","媒体援引两家公司公告称，中国叫车服务提供商滴滴出行与日本出租车运营商第一交通产业株式会社签署协议，将从今年秋季开始在大阪提供出租车叫车服务。协议将涵盖600辆出租车。并将着手在更多旅游地区推出服务，例如东京、京都、福冈、冲绳等。","2018-09-10 15:32:14","2018-09-10 15:32:26","['行业', '公司']"
"1041784","外媒援引印度官员表示，印度政府对卢比的下跌感到担忧； 央行必要时将干预卢比汇率。注：印度卢比兑美元周一一度下跌1.2％，创下一个月以来的最大跌幅，跌到72.5587的纪录低点，并引领亚洲新兴市场货币下跌。","2018-09-10 15:39:00","2018-09-10 15:40:22","['市场', '央行']"
"1041785","从北京市规土委获悉，北京于今日新推出房山和经济开发区共三宗地块，建筑控制规模合计约27.82万平米，起始价合计达到67.45亿元。据市规土委网站显示，新挂出的房山区青龙湖镇地块，建筑控制规模7.06万平米，起始价为9.25亿元，宗地中商品住房销售均价不超过3.8万元/平米，最高销售单价不超4万元/平米。（新京报）","2018-09-10 15:39:12","2018-09-10 15:39:20","['其他']"
"1041786","由我国自主研发、出口海外的最大直径泥水平衡盾构机正在孟加拉国卡纳普里河底隧道项目现场紧张组装。（新华社）","2018-09-10 15:39:37","2018-09-10 15:39:47","['其他']"
"1041787","沃尔沃CEO：因市况原因推迟IPO；汽车领域形势的稳定性和可预见性减弱。","2018-09-10 15:41:14","2018-09-10 15:42:02","['公司']"
"1041788","阅文集团在香港跌9.3%，至纪录低点42.20港元；该股上市首日曾创下110.00港元的纪录最高水平。","2018-09-10 15:44:15","2018-09-10 15:47:37","['公司', '市场']"
"1041789","仙坛股份股东王可功于2018年4月9日-9月4日，通过集中竞价的方式减持3,784,500股，占公司总股本的1.38%；公司股东贺传虎于2018年5月24日-9月3日，通过大宗交易、集中竞价的方式减持公司股份6,290,000股，占公司总股本的2.03%。","2018-09-10 15:45:20","2018-09-10 15:45:28","['公司', 'A股']"
"1041790","首开股份公告，8月份，公司共实现签约面积23.61万平方米，签约金额63.55亿元。2018年1-8月,公司共实现签约面积166.88万平方米，同比下降22.12%；签约金额434.64亿元，同比下降14.84%。","2018-09-10 15:45:33","2018-09-10 15:45:40","['公司', 'A股']"
"1041791","远兴能源：年产30万吨合成氨、52万吨多用途尿素项目投料试车。","2018-09-10 15:45:45","2018-09-10 15:45:49","['公司', 'A股']"
"1041792","今年，江苏多地试行垃圾定时上门回收制度，取消路面垃圾桶。沿街店铺、居民产生的垃圾，须放在自家院子或室内，听到垃圾收集车播放的音乐时，才可把垃圾送出。而对于不按规定投放或随意倾倒垃圾的行为，城管执法部门将依规实施行政处罚。（新华社）","2018-09-10 15:48:44","2018-09-10 15:48:50","['其他']"
"1041793","伊之密持股5%以上股东新余市伊理大投资管理有限公司2018年9月3日、9月7日，通过大宗交易合计减持公司股份511.22万股，占公司总股本的1.1834%。减持后，伊理大公司持有公司股份比例为8.47%。","2018-09-10 15:48:52","2018-09-10 15:48:57","['公司', 'A股']"
"1041794","记者获悉，近日，在河南开封的中联重科开封工业园内，随着一辆260马力高端动力换挡拖拉机缓缓驶下生产线，中联重科高端大马力拖拉机生产线正式启动。据了解，该条生产线主要负责中联重科180马力以上拖拉机的生产制造，融合智能物联网技术和诸多自动化工艺设备，布局简洁，生产智能化、自动化程度达到国内领先水平。（证券时报）","2018-09-10 15:49:19","2018-09-10 15:49:26","['公司', 'A股']"
"1041795","华鑫股份：由于期间市场环境发生了较大变化，公司决定终止本次可转债发行，并向证监会申请撤回本次可转债申请文件。","2018-09-10 15:49:43","2018-09-10 15:49:49","['公司', 'A股']"
"1041796","一汽夏利：8月合计产量706辆，去年同期1682辆；8月销量为1182辆，去年同期为2475辆。","2018-09-10 15:49:51","2018-09-10 15:49:57","['公司', 'A股']"
"1041797","8月以来，国药集团与中车集团、哈电集团的医院深化改革合作项目相继在大连、哈尔滨落地。这既标志着中车集团、哈电集团基本完成了剥离国有企业办医疗机构的改革任务，也标志着国药集团央企医疗合作项目正式落户东北，取得了新的突破。","2018-09-10 15:52:17","2018-09-10 15:52:23","['公司', 'A股']"
"1041798","印度卢比兑美元跌幅收窄至0.8%，报72.3350。","2018-09-10 15:52:46","2018-09-10 15:52:46","['市场']"
"1041799","人福医药：参股公司天风证券首次公开发行股票获得中国证监会核准，公司合计持有发行前总股本的13.4%。","2018-09-10 15:53:00","2018-09-10 15:53:10","['公司', 'A股']"
"1041800","9月10日，43°喜宴茅台酒上市发布会举行，这款新品共有“优雅白”和“中国红”两个配色，其中“优雅版”定价为989元、“中国红”的定价为999元。对于茅台的产品来说，目前在500—1500元价格带，特别是1000—1500元价格带形成了较大的断层。据有关数据显示，2017年我国高端喜庆白酒消费的规模约为300亿。（酒业家）","2018-09-10 15:53:26","2018-09-10 15:53:36","['公司', 'A股']"
"1041801","中国驻德国大使史明德接受《莱茵邮报》(Rheinische Post)采访时表示，外资对中国的电网企业持股比例最高达到50%是有可能的。“邀请”诸如RWE、Eon等公司投资中国。（彭博）","2018-09-10 15:54:21","2018-09-10 15:55:30","['公司', '其他']"
"1041802","德意志交易所集团与郑州商品交易所合作。","2018-09-10 15:55:34","2018-09-10 15:55:34","['公司']"
"1041803","大秦铁路：8月，大秦线完成货物运输量3748万吨，同比减少2.47%；1-8月，大秦线累计完成货物运输量30166万吨，同比增长5.92%。","2018-09-10 15:58:50","2018-09-10 15:58:56","['公司', 'A股']"
"1041804","吴通控股公告，9月7日，公司收到《中标通知书》，公司参加的中国联通物联网NB通信模块集中招标项目的招标工作已经结束，确定公司为中标人之一，中标份额为20%，中标金额为1589.4万元（含税）。","2018-09-10 15:59:30","2018-09-10 16:00:10","['公司', 'A股']"
"1041805","阿里巴巴美股盘前跌逾2%。稍早阿里巴巴官方宣布，2019年9月10日马云将不再担任董事局主席，CEO张勇接任。","2018-09-10 16:01:30","2018-09-10 16:01:30","['公司', '焦点']"
"1041806","深交所发布关于对乐视网信息技术（北京）股份有限公司的问询函。","2018-09-10 16:10:15","2018-09-10 16:10:30","['公司', 'A股']"
"1041807","从第六届中国多式联运合作与发展大会上获悉，2017年我国多式联运量为13.68亿吨，占全社会货运量2.9%。根据规划，到2020年我国多式联运货运量有望达到30.2亿吨、规模占全社会货运量6%左右，占比仍然较低。交通运输部运输服务司副司长王绣春在大会发言时表示，我国多式联运的发展存在许多深层次问题，各种运输方式发展不平衡、不衔接、不融合，传统的物流通道布局过于单一，支撑经济空间拓展的能力亟待加强。（新华社）","2018-09-10 16:10:34","2018-09-10 16:10:54","['其他']"
"1041808","香港恒生指数收盘下跌1.3%，报26,613.42。注：恒指盘中一度下跌1.9%至26,453.29点，较1月下旬触及的纪录高点累计跌逾20%。恒生指数于1月26日创下纪录高点33,154.12点。","2018-09-10 16:11:12","2018-09-10 16:11:21","['市场', '焦点']"
"1041809","新华网公告，拟通过上海联合产权交易所公开挂牌转让所持有的亿连科技24%股权，挂牌价格不低于1.68亿元，最终转让价格取决于受让方在产权交易所的摘牌价格。亿连科技为新华网控股子公司，新华网持有其70%股权。","2018-09-10 16:12:15","2018-09-10 16:12:22","['公司', 'A股']"
"1041810","LME锌库存减少1.4%，降至五月以来最低。","2018-09-10 16:12:29","2018-09-10 16:12:35","['市场']"
"1041811","港元兑美元跌至7.85弱方兑换保证水平。","2018-09-10 16:12:39","2018-09-10 16:12:39","['焦点']"
"1041812","特斯拉盘前涨2.6%，此前特斯拉在华公司注册资本增至46.7亿，这意味着特斯拉正在加快在中国建厂的计划。上周五特斯拉股价大跌6.3%，创4个月新低，因首席会计师、首席人力官离职以及马斯克在直播节目中公然吸食大麻。","2018-09-10 16:15:57","2018-09-10 16:16:02","['公司', '焦点']"
"1041814","一则报告显示，中国未成年人首次接触网络的年龄不断降低，被调查未成年人互联网运用的总体普及率高达98.1%，小学生群体有自己手机的占比达到64.2%，他们热衷在网络平台上完成作业，并借助微信及QQ聊天读新闻。","2018-09-10 16:17:29","2018-09-10 16:17:29","['行业']"
"1041817","大秦铁路9月10日晚间公告，8月，公司核心经营资产大秦线完成货物运输量3748万吨，同比减少2.47%。2018年1-8月，大秦线累计完成货物运输量30166万吨，同比增长5.92%。","2018-09-10 16:18:12","2018-09-10 16:18:20","['公司', 'A股']"
"1041818","中金公司认为，社保改征将对上市公司盈利产生3%的负面影响，对中小板和创业板净利润的影响约为9%，对民企的净利润影响约为8%；建筑装饰、航运、农业、地产、物流、电子、纺织服装、轻工等领域受影响将更明显。","2018-09-10 16:18:14","2018-09-10 16:18:19","['公司', '观点']"
"1041819","罗莱生活9月10日晚公告，公司全资子公司罗莱品牌，拟以自有资金2275.30万元，收购南通莱邦持有的公司控股孙公司南通廊湾家居用品有限公司40%之股权。交易完成后，罗莱品牌将持有南通廊湾100%股权，南通廊湾将成为公司的全资孙公司。","2018-09-10 16:18:54","2018-09-10 16:19:01","['公司', 'A股']"
